978-3-903290-57-0,Die Insel der Gerechten,"Frankreich während der deutschen Besatzung. Suzanne Cohen, eine junge jüdische Frau, und ihr Sohn Sacha flüchten mit einem Fischerboot nach Korsika. Bei der Ankunft auf der «Insel der Schönheit» werden sie jedoch verhaftet, Suzanne wird von Sacha getrennt, der dank der Solidarität der Inselbewohner in Sicherheit gebracht wird. Suzanne gelingt die Flucht und sie sucht ihren Sohn in dem kleinen Dorf Canari, wo ein Priester sie aufnimmt. Der Priester ist freundlich und erlaubt den beiden, in der alten Mühle des Dorfes zu bleiben, in der Meinung, ein sicheres Versteck für sie gefunden zu haben. Aber er vergisst, dass auch auf Korsika der Feind präsent ist: Es dauert nicht lange, bis Suzanne durch einen anonymen Brief denunziert wird, der direkt an den neuen Präfekten der Insel gerichtet ist...

Stéphane Piatzszek hat eine bewegende Comic-Biografie über die Geschichte seiner Familie geschaffen, die uns in das Korsika des Zweiten Weltkriegs einführt, dessen unbeugsame Menschen viel zum Schutz der verfolgten Juden und Jüdinnen beitrugen.",80,,2021,19.00,comics,0
978-3-903290-47-1,Muhammad Ali,"""No Vietcong ever called me nigger"". Mit dieser Ansage verweigerte Muhammad Ali 1967 seine Einberufung zur US-Army. Strafe, die Aberkennung seines Weltmeistertitels und eine mehrjährige Sperre waren die Folge.

Anfang der 1970er-Jahre startete Ali sein Comeback, welches 1974 mit dem Titelkampf gegen George Foreman seinen Höhepunkt fand. Dieser «Rumble in the Jungle» wurde vom umstrittenen Boxpromoter Don King nach Kinshasa (Zaire) verlegt. Ali kommt als Unterstützer der antikolonialen Befreiungskämpfe an und hat die Herzen des Publikums bald auf seiner Seite.

Eine Graphic Novel mit zahlreichen Originalfotografien, die der legendäre iranische Fotograf Abbas für die Agentur Magnum anfertigte.",138,,2021,24.00,comics,0
978-3-903290-41-9,Dieses Land,"150 Jahre sind seit der Gründung der Kanadischen Konföderation vergangen. Diese Comic-Anthologie erzählt über diesen Land aus der Perspektive der First Nations.

Über 20 indigene Illustratorinnen, Comickünstler, Autorinnen und Wissenschafter berichten über die leidvollen Erfahrungen mit den europäischen Siedlern und ihren Nachfahren, über indigene Selbstbestimmung, über Proteste gegen Umweltzerstörung, über den Kampf um Land und über ihre eigene Kulturgeschichte.

Mit Comics von Kateri Akiwenzie-Damm, Tara Audibert, Sonny Assu, Natasha Donovan, Niigaanwewidam James Sinclair und vielen anderen.

Mit einem Vorwort von Alicia Elliott.",288,,2021,26.00,comics,0
978-3-903290-62-4,Ein Sack voll Murmeln,"Die Memoiren Ein Sack voll Murmeln erschienen 1975, wurden in zwanzig Sprachen übersetzt, zweimal verfilmt und sind längst zum literarischen Klassiker geworden. Darin erzählt Joseph Joffo (1931–2018) von seinen Erinnerungen als jüdisches Kind in Paris während der deutschen Besatzung und seiner Flucht gemeinsam mit seinem Bruder. Die Stärke seiner Geschichte liegt in der Offenheit und dem Pragmatismus des kindlichen Blicks, den er damals auf die täglichen Ereignisse dieser seltsamen und schrecklichen Zeit hatte. Ein Klassiker, adaptiert als packendes und einfühlsames Comic von Kris und Vincent Bailly.


Die Comic-Adaption gewann den Eisner Award in der Kategorie Best Reality-Based Work.",128,,2021,24.00,comics,0
978-3-903290-59-4,The Rolling Stones,"Anfang der 1960er-Jahre wollten die Rolling Stones einfach Rhythm ’n’ Blues spielen, nichts weiter. Niemals hätten sie gedacht, dass sie einmal Popgeschichte schreiben und zu musikalischen Wortführern einer sich radikal verändernden Welt werden würden. Rhythmisch präzise und mit provokanten Texten streckten sie dem herrschenden Konformismus die Zunge entgegen und wurden dabei Millionäre. Angeführt von Mick Jagger und Keith Richards verkörpern die Stones seit fast fünfzig Jahren mehr als nur ihre Musik.

21 Strips einer neuen Generation franko-belgischer Comiczeichner werden von biografischen Texten und umfangreichem Fotomaterial begleitet. So lässt sich die unglaubliche Zeitreise der Rolling Stones auf eine völlig neue Art und Weise erleben ...",192,,2021,25.00,comics,0
978-3-903290-63-1,Young,"Geboren 1911 in Tunis, lernte Victor «Young» Perez schon in jungen Jahren das Boxen. Beim Sportverein Makkabi verfeinerte er seine Technik und startete mit seinen ersten Kämpfen. 1931, im Alter von nur 20 Jahren, reihte er sich bereits in die großen Legenden des Boxsportes ein, als er als jüngster Boxer den Weltmeistertitel im Fliegengewicht errang. Nach diesem Sieg genoss er Ruhm, Reichtum und die Liebe im Paris der 1930er-Jahre, bevor seine Karriere als Boxprofi durch den Einmarsch der Deutschen abrupt endete. Er tauchte unter, wurde jedoch 1943 verraten, verhaftet und nach Auschwitz deportiert. Dort zwang man ihn wieder in den Ring zu steigen, um zur Unterhaltung der SS-Schergen in Schaukämpfen gegen andere Häftlinge zu kämpfen.",128,,2021,22.00,comics,1
978-3-903290-58-7,"Die Kinder der Résistance
 - Band 3","Françoisʼ Vater wurde von den Nazis hingerichtet. Nach diesem Schock sind François, Lisa und Eusèbe mehr denn je entschlossen, ihre Widerstandsaktivitäten fortzusetzen. Unter ihrem Tarnnamen «Luchs» kommunizieren sie mit «Pegasus», einem Agenten aus London, und sie geraten als Boten in neue, gefährliche Missionen gegen die Besatzer. Françoisʼ Onkel hofft inzwischen, auf den Hof seines verstorbenen Bruders zurückzukehren. Er ist zwar ein Verwandter, aber er ist ein Anhänger von Marschall Pétain und seine Absichten sind nicht unbedingt löblich ...

Mit dem deutschen Überfall auf die Sowjetunion im Juni und dem Kriegseintritt der USA im Dezember 1941 beginnt François sich für Politik, Kommunismus und Kapitalismus zu interessieren und erkennt die Schwierigkeiten, eine gerechte Welt zu organisieren, in der jeder seinen Platz finden kann.",60,,2021,16.00,comics,1
978-3-903022-23-2,Vegane griechische Küche,"Für Vegane griechische Küche hat sich Sevasti Pagania auf eine Reise begeben, die sie durch ganz Griechenland führte: von den verlassenen einsamen Inseln mit den türkisblauen Sandstränden bis zu den von Olivenhainen umgebenen abgelegenen Bergdörfern. Sie hat die alten Rezepte zusammengetragen, die dort von den Menschen schon seit ewiger Zeit gekocht und von Generation zu Generation weitergegeben werden. In diesem Buch finden sich ausschließlich Gerichte, die typisch für die unterschiedlichen Regionen in Griechenland sind und diese seit langem prägen. Alle Rezepte sind in ihrer ursprünglichen Verwendung dargestellt, ohne Zusatzstoffe oder Alternativprodukte wie Soja. Dieses einzigartige Buch führt auf eine lukullische Reise und stellt dabei die beste vegane Küche Europas vor – fast als würde man im Hochsommer in einer Taverne auf einem kühlen, mit einer erfrischenden Prise Wind durchfluteten, schattigen Dorfplatz speisen.",144,,2016,14.90,art-books,0
978-3-903290-99-0,"Metall, Holz, Stein und Farbe","«Sozialistische Monstranzen, fossile Fischskelette, die Farbspektren der Mur: Juraks Objekte und Bilder entspringen pannonischem Urgrund. Was er in Metallbildern geometrisch objektiviert, löst seine Malerei wieder auf.»",60,,2020,20.00,art-books,0
978-3-903290-98-3,Protected Slovenian Food,«Uroš Potočnik ist ein Zwischenweltenwandler. Seine künstlerische Reichweite umfasst Fotorealismus und Abstraktion. Grenzüberschreitungen zwischen Malerei und Fotografie gehören zu seinem Repertoire.»,40,,2020,20.00,art-books,0
978-3-903290-97-6,Schwarz und Rot,"«Cvetka Hojniks kalkulierte Abstraktionen erzeugen eine stark symbolische Bildsprache. Kreis und Quadrat bilden ein syntaktisches Fundament, der goldene Schnitt ist allgegenwärtig.»",40,,2021,20.00,art-books,0
978-3-903290-96-9,I See Stories Photos from Wonderland,"«Arven Šakti Kralj Szomi inszeniert ihre Figuren in traum- und märchenhaften Zusammenhängen, die Erinnerungen an Kindheit evozieren und Wunschwelten widerspiegeln.»",60,,2021,20.00,art-books,0
978-3-903290-95-2,Natura Viva,"«Endgültig zu Rande kommt man mit Galičʻ stilistisch wie thematisch reichem Gesamtwerk nicht. Es fesselt, weil es verwirrt.»",52,,2021,20.00,art-books,0
978-3-903290-86-0,Coro(h)na,"«Sengls Arbeiten berühren den Kern der Fabel: Die Tiere verweigern jede Form individualisierbarer Zurichtung, sie sind bestenfalls Archetypen und unterlaufen im Grunde jeden empathischen Bindungsaufbau.»",44,,2021,20.00,art-books,1
978-3-903022-57-7,Cora und Carlos,"In einfachen lyrischen Reimen und mit Aquarell-Illustrationen zaubert die Kinderbuchautorin Julia Makoschitz eine Fabel über Freundschaften in einer neuen Stadt. Sie zeigt, dass man dem Gruppendruck und einer darwinistischen Hierarchie widerstehen kann und jedes Viecherl am Ende seine Isolation durchbricht.",24,,2017,6.00,kids,0
978-3-903022-67-6,Die Shoah den Kindern erklärt,"Das geheimnisvolle Verschwinden der Näh- und Stecknadeln aus dem Geschäft der Nuvoletta Gentile


In der Schneiderei der Näherin Nuvoletta Gentile arbeiten Knöpfe, Seidenfäden, Nadeln, Fingerhüte und Stoffe harmonisch zusammen, um schöne Brautkleider zu schaffen. Doch dann tritt der neue Bürgermeister, ein General samt Schnurrbart, sein Amt an und zwingt allen Bewohnern des kleinen Dorfes seine grausamen Gesetze auf.


Dieses Buch ist eine Möglichkeit, um mit den Kleinen über den Holocaust zu sprechen, über das Schweigen und Verdrängen, welches hierzulande jahrzehntelang vorherrschte, oder aber auch über die Verstrickung der eigenen Familie in den deutschen Zivilisationsbruch.
",60,,2017,12.00,kids,0
978-3-903022-80-1,Cora und Carlos,"In einfachen lyrischen Reimen und mit Aquarell-Illustrationen zaubert die Kinderbuchautorin Julia Makoschitz eine Fabel über Freundschaften in einer neuen Stadt. Sie zeigt, dass man dem Gruppendruck und einer darwinistischen Hierarchie widerstehen kann und jedes Viecherl am Ende seine Isolation durchbricht. Die zweite überarbeitete und verbesserte Auflage wird in qualitativ hochwertiger Aufmachung ausgeliefert.
",30,,2018,12.00,kids,0
978-3-903022-90-4,Schlingelschleim und Schleimdaheim,"Im Garten der Bäuerin Gertrude spielen sich dramatische Szenen ab, seit sie versucht Enten gegen die Schnecken einzusetzen, die in ihrem Komposthaufen leben. Im letzten Moment wird die Nacktschnecke Luca von einer Häuschenschnecke gerettet und es beginnt eine spannende Liebesgeschichte, in der es um Geschlechtervielfalt, Rassismus und den Umgang mit «Anderen» geht. Erzählt von Thomas Schmidinger und liebevoll illustriert von Afnan Al-Jaderi zum Vorlesen und Selbstlesen für Kinder ab sechs Jahren.",30,,2018,12.00,kids,0
